,species,Mean,Variance,total_maxima,total_minima,axis-y/axis-x,area/rounded_length
1325,Ilex_Aquifolium,375.3868596181838,26787.611930391267,12,11,0.6394489099720355,57.9402585952466
1326,Quercus_Phillyraeoides,1027.0749653615371,158623.74266615632,4,4,2.6021885669263765,113.62017767007166
1327,Quercus_Greggii,720.2144056550582,102774.27551970628,9,13,2.0355757217071084,102.93558802010237
1328,Pterocarya_Stenoptera,477.5946349249906,29189.21301630179,2,3,0.31775367007738653,39.02892354963113
1329,Quercus_Infectoria_sub,484.722072919173,31690.948508049583,4,5,0.4222549742078114,43.06795234224014
1330,Phildelphus,409.54437209610853,26502.960694182068,3,4,0.4719462587626399,51.41268318722372
1335,Tilia_Tomentosa,366.0147707334935,25555.799852434124,15,17,0.7885671672907764,62.008978302385
1337,Quercus_Rhysophylla,475.795768760817,31070.733950091995,2,4,0.36213593993237736,45.90848099409546
1339,Quercus_Infectoria_sub,463.11564494300353,30232.261439740985,5,6,0.43339476594176185,44.69551267195778
1340,Prunus_Avium,454.50105186733356,29592.23841336307,13,15,0.45994819481826676,35.816833685425635
1341,Quercus_Texana,360.25657101372093,24438.40429013403,9,10,0.6462242821614288,29.655059027741295
1342,Acer_Mono,305.60412434438706,22323.570684239356,5,5,0.7768951628982733,45.12316260784271
1344,Eucalyptus_Urnigera,436.68186135903113,28980.19768318019,2,3,0.3995356416653448,46.516874091566535
1345,Cornus_Controversa,383.68308304213156,27929.451376862155,2,3,0.5470986759217439,61.777419536232685
1346,Ilex_Aquifolium,420.4874003881757,29249.47242940368,11,5,0.5568334456080185,57.97537812410878
1347,Ilex_Cornuta,585.4745271570607,67218.53327933545,5,2,1.6244265478373212,93.41898216674026
1348,Quercus_Ilex,949.4439738365518,154552.27303675056,2,3,2.4865758058024423,91.91156986198095
1349,Ilex_Aquifolium,408.9581639679988,28255.06253539186,9,6,0.5639740015203331,54.91120213282523
1350,Liquidambar_Styraciflua,289.77292214835995,26299.01669241913,6,6,0.8684013306389476,35.943867802084974
1352,Rhododendron_x_Russellianum,511.0081395138985,26889.751357052857,2,3,0.3396841066608926,43.09801431282582
1353,Quercus_Infectoria_sub,443.969150491906,26837.381890639143,2,6,0.42332741267021906,45.313738272882325
1355,Cytisus_Battandieri,789.2622918913012,107074.61333824194,4,3,2.34357316087308,100.17910335303571
1356,Quercus_x_Turneri,506.1369770639568,28645.506492694785,8,7,0.3924832072657289,39.44263337078559
1358,Quercus_Canariensis,490.29819929245116,29444.326800354844,6,6,0.3624164578111947,39.39822924066334
1359,Quercus_Semecarpifolia,425.16095898139537,40628.77875748066,17,16,1.231859636800971,74.76376962610625
1360,Ilex_Cornuta,609.4976054960913,65078.4104900428,1,3,1.91360568749678,94.14454737000933
1365,Quercus_Imbricaria,467.29158390806407,29853.660483875137,3,4,0.3733860891295294,52.13106893099578
1366,Quercus_Hartwissiana,456.7404640199647,31765.727058602417,8,8,0.5154890059015536,54.88415019846507
1367,Callicarpa_Bodinieri,532.324743960741,30458.646971647737,3,3,0.32114624505928857,37.36294041569614
1370,Acer_Palmatum,281.4273132240293,30598.67033237381,8,9,0.882455503087541,22.083599345344137
1372,Crataegus_Monogyna,319.9670759912225,28951.574922986427,12,15,1.2015663959126857,32.05159652950627
1373,Eucalyptus_Urnigera,380.3882748233747,25876.730083344195,3,3,0.47961529155577065,52.255756308734824
1374,Quercus_Alnifolia,412.1496557221109,34419.43975044123,15,15,1.2931701557604105,80.34052808304673
1375,Quercus_x_Hispanica,442.3603156188148,24322.16130103108,7,6,0.3853512200274638,35.45055934082214
1377,Acer_Capillipes,349.64104541769194,26541.86503073895,9,12,0.6486039209029958,52.02668143496989
1378,Eucalyptus_Neglecta,504.18998602417895,34154.4396823386,2,3,0.31488856276091887,42.75166807672427
1379,Quercus_Shumardii,303.2066625936887,22003.262902220322,10,11,0.8165311142768893,25.560903074820327
1380,Quercus_Imbricaria,488.9255867890664,32497.40810159093,2,3,0.4049575914893236,52.9848934056182
1381,Ulmus_Bergmanniana,380.16161374743456,25555.2683393591,4,5,0.5284015663937345,50.05533158766
1384,Magnolia_Heptapeta,399.4317457464877,29934.812126280653,4,4,0.5602902067029487,64.5641518925334
1386,Cotinus_Coggygria,422.4599056319675,30992.054233325678,3,4,0.6500381318446661,67.20854146111324
1388,Quercus_Nigra,493.07194738935857,31386.200003683316,4,5,0.43741031257080587,37.98726538431153
1390,Quercus_Coccifera,725.8076483105655,97260.79118479448,12,10,2.0099552015928324,90.3589273933924
1391,Liquidambar_Styraciflua,309.4126711071016,26828.845629366606,6,7,0.8296079456351281,33.714680289692645
1392,Cytisus_Battandieri,822.6852176048386,123974.58381493515,5,4,2.329949678986639,97.32006666800409
1393,Betula_Pendula,494.9619739697315,44143.779337855056,19,19,1.6046761377317602,58.97447658985438
1394,Lithocarpus_Edulis,412.89743955164096,29719.54479540294,2,3,0.4345621786050554,49.826958075805074
1395,Sorbus_Aria,548.5257784909527,58505.94710978062,16,18,1.6067933683784876,85.015179104839
1396,Alnus_Sieboldiana,404.4771945041041,31065.665851676913,10,7,0.520940404032819,42.48391286060603
1398,Cornus_Controversa,392.1039902798217,28292.038336617294,2,3,0.6301150920816969,69.76209694437266
1399,Quercus_Rhysophylla,505.4483643635061,29200.938381271753,2,3,0.33036457863663604,44.877410098934675
1402,Quercus_Semecarpifolia,464.1534357894978,41663.372801467376,24,22,1.3381879352614008,66.24209700688334
1403,Quercus_Rhysophylla,550.451604105671,32971.60174027691,3,4,0.28669236159775746,38.41920783528968
1405,Cornus_Chinensis,440.2707046546156,31093.212809064633,2,3,0.44257112750263433,54.64170509949241
1408,Pterocarya_Stenoptera,494.32830131424316,27512.424408832398,2,3,0.28833158112776897,34.84682502565744
1410,Zelkova_Serrata,379.32749755960594,31272.029936352115,5,10,0.41549126374948064,41.093349593962124
1411,Prunus_X_Shmittii,393.15264689448554,29586.093356851583,8,15,0.571720411531921,45.96577893968767
1413,Populus_Nigra,418.4800040263194,33704.76028817286,11,12,1.2675763182238664,67.86817615964752
1414,Prunus_X_Shmittii,394.89501177607207,27659.267686892068,7,8,0.4961834416285628,40.5380829152696
1417,Acer_Pictum,267.86658416897626,20901.193165724384,6,6,0.7688474194125404,28.536235154762498
1419,Quercus_Ellipsoidalis,417.0254171708504,37267.841932582734,9,10,1.3340943355589057,34.61146192341998
1420,Viburnum_x_Rhytidophylloides,448.6609286861505,34030.1156113103,4,5,0.5156469150314574,61.5435912652833
1423,Quercus_Shumardii,273.839335247241,20024.553722434346,14,12,0.8104530725610462,23.89109888741262
1424,Quercus_Brantii,423.7100004070968,28747.92316463418,10,11,0.4549226825125206,39.56341826009013
1425,Celtis_Koraiensis,393.86335717626434,27912.884803801284,9,9,0.5527459220742218,47.57272596651307
1431,Cotinus_Coggygria,438.90012209256145,33120.65813259405,4,3,0.6055686566546689,63.69043602504387
1432,Quercus_Rubra,302.5151824341539,25458.322906058023,11,12,0.7516404647983596,22.100660711600497
1435,Alnus_Cordata,534.323775288397,56900.629642358705,13,13,1.4169763050496433,85.7743369775878
1436,Quercus_Hartwissiana,415.01034962066274,34441.75127096191,14,13,0.6235652014703604,54.849534388111735
1438,Ilex_Aquifolium,401.226155178685,28689.911631907824,13,10,0.5920311886301151,60.025001895182655
1440,Morus_Nigra,354.09482901253034,26101.179119590928,17,23,0.7815577496664248,65.41405959304078
1441,Quercus_Vulcanica,325.33671088099084,21847.64477645068,11,13,0.5492099957497357,29.474902714461848
1442,Salix_Intergra,501.44188341796945,33230.29695127635,2,3,0.331325719960278,47.62399641932678
1443,Zelkova_Serrata,373.954967718701,23652.00529723169,4,7,0.4313415116739217,40.03680133990331
1444,Viburnum_x_Rhytidophylloides,421.2195553441251,31474.014307932786,5,7,0.5242050988255513,58.807537440128954
1446,Quercus_Palustris,276.4754432845661,19210.65997328503,11,10,0.8440231304190121,21.376318606632985
1448,Ulmus_Bergmanniana,391.9585795416927,25777.88071124607,2,4,0.4660088673667886,44.72170346109322
1449,Quercus_Alnifolia,439.1743097752673,41813.001207512025,24,19,1.2721689836685113,82.02876533410101
1450,Acer_Opalus,361.7069948403693,28130.693972459525,8,10,0.9399938500285534,68.32076079133445
1452,Eucalyptus_Neglecta,472.60507098153846,32103.0886346996,2,3,0.3937546786439953,50.98419381793984
1454,Quercus_Kewensis,424.2969211080699,24504.0035430238,4,4,0.4090623340124117,39.23180335080704
1457,Quercus_Agrifolia,587.2381081981899,62165.5092023119,14,13,1.5896326276463262,91.85348528972307
1459,Quercus_Nigra,462.4778959538686,26687.823787333462,7,6,0.4759244542097144,43.54612680291489
1460,Cytisus_Battandieri,743.0952762407143,93141.27644055508,1,2,2.2187949722575757,97.43937192600312
1461,Cornus_Chinensis,420.4916827978932,34591.05328475762,2,3,0.5950897660984311,66.89197776363984
1463,Ilex_Cornuta,583.0691610283616,65467.99156877858,4,3,1.6481490833796273,104.27948179049905
1467,Acer_Platanoids,329.6629759450532,26337.7556280367,10,9,0.7193985909510348,39.117875108411695
1468,Prunus_X_Shmittii,408.896418601601,30686.05466014222,13,19,0.5399747084445693,40.6925777417424
1469,Quercus_Phellos,527.3679545540281,31279.239250003073,2,3,0.24764954829690078,35.56122136244186
1471,Cercis_Siliquastrum,394.06207048284114,38260.69345199628,16,11,0.8869503038970326,86.47819150568937
1472,Salix_Fragilis,539.7307866762362,25063.119379124248,3,2,0.2078938452019681,20.777189757238254
1473,Betula_Pendula,395.17020057977436,30091.105525921746,22,20,1.2862759941472566,66.32469772997543
1474,Viburnum_x_Rhytidophylloides,393.81854671690905,27108.651056130453,4,5,0.5264524679513622,61.176872341313434
1475,Quercus_Phellos,578.7438996239503,31749.696311522206,2,3,0.22384612154046446,33.864236294627624
1476,Quercus_Shumardii,361.1278256777931,28598.963203145824,10,9,1.282890370536763,34.15101539422698
1477,Alnus_Cordata,535.1305430086157,56024.662809744375,12,10,1.3628048780487805,90.0556727050965
1479,Quercus_Chrysolepis,440.7760219727362,29713.597177028314,2,3,0.37982174167153715,46.699960010851804
1480,Quercus_Greggii,562.9182669288292,61036.51823394285,8,7,1.7248068006182382,91.94040625303394
1482,Tilia_Oliveri,385.52420066153496,29252.33845699896,23,16,1.0924899963452228,70.36798418724683
1483,Lithocarpus_Edulis,431.2578450933696,32002.787522167855,2,3,0.3773388982982499,43.001618166494175
1488,Arundinaria_Simonii,659.6859931536355,32158.830350509506,2,2,0.1362248014660965,21.47556494155901
1491,Quercus_Phillyraeoides,953.7454079687456,151549.1690209586,2,2,2.498103666245259,106.95770912058671
1492,Quercus_x_Turneri,485.4209239856427,30814.964225818043,8,8,0.41849134553743134,37.23125126727985
1494,Quercus_Phillyraeoides,795.2742562136427,100966.5284166135,3,2,2.188822255538897,108.98726310382875
1496,Prunus_X_Shmittii,383.47800741329166,26047.550453442396,14,23,0.608720840014483,46.386872743680556
1499,Olea_Europaea,1436.0495803229057,288182.28884926985,7,7,3.8303066388806193,109.80998431708326
1500,Quercus_Texana,376.7193968641413,26072.565259163384,9,9,0.6457529160390907,27.880958958207167
1501,Ilex_Aquifolium,432.2181284309688,31062.44774078662,10,8,0.52920342995579,51.674155937945095
1502,Quercus_Cerris,439.2778587696698,25262.995622127855,6,7,0.4220418624519437,32.48947792274914
1504,Acer_Opalus,383.0133457468402,31242.938897541935,10,10,1.0680851063829788,68.87492456013062
1505,Olea_Europaea,1349.9042493956806,238320.5827640947,3,4,3.9188495120698508,103.93714430772677
1506,Acer_Circinatum,311.9760931849587,26543.41520368572,12,16,0.8587941040053191,34.0954977934169
1507,Quercus_Brantii,416.38200056670365,29002.543548365098,9,10,0.4400113789915369,39.734546550365465
1508,Quercus_Castaneifolia,493.6223718345494,31766.515140004525,5,6,0.39284461592423714,42.90067112084133
1509,Salix_Intergra,507.5662675694469,33298.24216923985,2,3,0.3319246346187709,45.00711142936763
1511,Castanea_Sativa,457.50765482300665,28720.816548840783,16,19,0.44048536463583526,32.446704432025925
1512,Acer_Platanoids,323.7219928843597,23149.363488034538,10,10,0.8006675188183496,38.039767318486334
1514,Eucalyptus_Urnigera,397.08949543901895,29473.46399813701,3,3,0.4969881030488867,53.15635440854537
1515,Quercus_x_Hispanica,434.51166623836156,30538.312580991762,3,4,0.4397749834546658,44.23415734897067
1516,Quercus_Greggii,644.3381449829473,82584.45848085097,9,11,1.8740009402914901,99.00156574604068
1518,Pterocarya_Stenoptera,506.98041474129764,32227.108394107654,2,3,0.299913507279804,36.9005868647125
1519,Acer_Mono,335.99742064716327,23017.59911663936,9,8,0.7261035971424373,39.78586938489696
1520,Acer_Rufinerve,446.0225886702187,36344.95143570711,12,15,1.1519238448666707,65.64817381215214
1521,Populus_Grandidentata,367.3912934485591,28762.8688449988,14,13,1.0553013617214677,73.32183976292451
1523,Quercus_Pyrenaica,394.48565107626604,24708.961911887556,8,9,0.6151817533856022,37.21492404569879
1524,Tilia_Oliveri,408.9349225035454,35706.429305411264,21,18,1.054023868125504,66.24086607495357
1525,Acer_Capillipes,336.0426910433909,23564.81244169214,8,14,0.6541556107164256,52.580541304166516
1527,Cornus_Controversa,398.2697903602796,29792.839282839148,2,3,0.6526889865171943,70.77297925459078
1529,Quercus_Kewensis,453.1717729205518,26116.396013982147,5,5,0.36062808201401514,35.61467036421856
1530,Quercus_Coccinea,287.2730001517516,19658.944261879613,6,7,0.8760307941550569,33.48667044370612
1531,Quercus_Shumardii,296.96862021467814,23151.47152916874,12,12,0.8557555145872443,28.199194379138373
1532,Salix_Intergra,499.85535927014035,32842.95609597523,2,3,0.361734918538089,46.97070076298859
1536,Ginkgo_Biloba,399.4728355115752,29219.110394303207,10,10,0.6966460920651446,50.492907574682526
1538,Acer_Pictum,262.8230027920191,20663.453725890187,6,6,0.7903657663114277,32.01447171127497
1539,Quercus_Coccinea,279.53741560024474,26906.314292158193,8,9,0.8690569213199496,27.072617898406868
1541,Quercus_Vulcanica,342.5893620800529,26429.239658798833,13,12,0.6164502164502165,32.537771132581454
1543,Salix_Fragilis,489.8073492746558,29772.796737754885,2,3,0.2491663957054237,22.485633985680256
1544,Tilia_Tomentosa,373.63100748566956,31020.408510424575,27,26,0.8976415503338248,60.262059674267284
1545,Populus_Grandidentata,399.67194554740314,30280.021105368156,17,15,1.2019117234371655,71.36906334743415
1547,Prunus_X_Shmittii,387.346339423383,28034.79794606264,8,14,0.5138030131498736,47.326766465128635
1548,Quercus_x_Hispanica,490.3621649579732,30746.21434958485,6,6,0.35897145163305116,35.54590737221272
1549,Quercus_Suber,662.999434003392,91406.38984874915,7,6,2.0171330668189604,90.7250224680719
1550,Alnus_Viridis,456.5594674329966,40634.96388277826,41,36,1.3018096458187898,61.51792924977298
1551,Acer_Palmatum,269.59249767889486,25166.530042211383,8,8,0.8778984242188349,19.385489546934703
1552,Quercus_Rhysophylla,526.1106121519704,32967.93317683103,2,3,0.3496210419315062,44.99141031223078
1554,Quercus_Cerris,455.9474878291686,27843.28632659107,7,7,0.3919800043468811,34.9143740140507
1555,Quercus_Texana,303.323784875222,19382.808098778583,9,8,0.7656447278966622,26.49901844883684
1556,Acer_Mono,303.6592125862905,18819.66644241768,5,5,0.6728408251788801,43.90134084957348
1557,Quercus_Vulcanica,403.45314889968876,27277.420863325016,12,12,0.6266286744112418,34.289476259180034
1559,Quercus_Nigra,494.2239067401029,34013.71357913997,3,4,0.33845004110305665,35.76401601661739
1561,Rhododendron_x_Russellianum,502.0988899470636,30151.360353136515,2,3,0.3204147285445443,44.26516479567853
1562,Acer_Capillipes,343.07891604060455,27012.53359240537,7,11,0.6525300171526587,51.97617151474275
1563,Quercus_Pubescens,446.831296004818,46933.467768037255,15,15,1.5624947469280033,46.369396773313326
1566,Alnus_Viridis,427.8078605280831,39090.92927801749,31,34,1.2536423081335322,60.76211467613517
1568,Quercus_x_Hispanica,504.1018412352848,32848.471049053354,3,5,0.36392112194774684,40.03311018305912
1569,Quercus_Suber,680.3300252391537,93215.65490653568,8,5,1.9106272770356325,95.42948853090068
1570,Viburnum_x_Rhytidophylloides,387.9141968546109,27552.886306576605,4,5,0.54835191765715,62.23867884274469
1571,Quercus_Nigra,429.89979163796374,29622.93943856142,4,4,0.3821088883329547,32.925224322215875
1572,Quercus_Phellos,579.6569611734442,28107.862557006298,2,3,0.23066730786009812,30.132483336957645
1574,Ilex_Cornuta,681.0979672157565,79401.01156656562,3,2,1.903833290455364,106.3603661168518
1575,Magnolia_Salicifolia,405.9747658811525,28949.559592747948,4,3,0.531424150824463,63.671528286621424
1578,Acer_Pictum,260.59102120279783,22371.734041317235,6,6,0.7823696038761079,28.04248315001777
1581,Alnus_Maximowiczii,416.0975912581039,33822.96911408963,17,15,0.706203664391391,51.06739976126286
1582,Quercus_Rubra,319.49432682211466,26212.95827548339,9,11,0.6968320984107367,26.827659360232975
1584,Quercus_Afares,406.75850046586487,27076.956395620247,9,10,0.5001815409193232,47.898474669493055
